4.1.2011;5,8615
5.8.2014;5,363
6.8.2014;5,2326
7.8.2014;5,2416
8.8.2014;5,1337
11.8.2014;5,2236
12.8.2014;5,2012
13.8.2014;5,2191
14.8.2014;5,2551
15.8.2014;5,2101
18.8.2014;5,2731
19.8.2014;5,3495
20.8.2014;5,5653
21.8.2014;5,6417
22.8.2014;5,5923
25.8.2014;5,6372
26.8.2014;5,6462
27.8.2014;5,5923
28.8.2014;5,5428
29.8.2014;5,7496
1.9.2014;5,6687
2.9.2014;5,7496
3.9.2014;5,808
4.9.2014;5,844
5.9.2014;5,7901
8.9.2014;5,8889
9.9.2014;5,808
10.9.2014;5,817
11.9.2014;5,8665
12.9.2014;5,8755
15.9.2014;6,0148
16.9.2014;5,8979
17.9.2014;5,9699
18.9.2014;6,0328
19.9.2014;6,1272
22.9.2014;6,0688
23.9.2014;5,9789
24.9.2014;6,0822
25.9.2014;6,0957
26.9.2014;6,0957
29.9.2014;6,0733
30.9.2014;6,0733
1.10.2014;5,9429
2.10.2014;5,844
3.10.2014;5,9744
6.10.2014;6,1362
7.10.2014;5,8934
8.10.2014;5,7586
9.10.2014;5,808
10.10.2014;5,7001
13.10.2014;5,7496
14.10.2014;5,7136
15.10.2014;5,4169
16.10.2014;5,5113
17.10.2014;5,6597
20.10.2014;5,5563
21.10.2014;5,7901
22.10.2014;5,853
23.10.2014;6,0598
24.10.2014;5,9609
27.10.2014;5,9339
28.10.2014;5,9744
29.10.2014;5,9024
30.10.2014;5,9204
31.10.2014;5,9878
3.11.2014;6,0688
4.11.2014;5,8485
5.11.2014;5,9429
6.11.2014;5,9654
7.11.2014;5,7811
10.11.2014;5,8934
11.11.2014;5,9204
12.11.2014;5,844
13.11.2014;5,9744
14.11.2014;5,6462
17.11.2014;5,5833
18.11.2014;5,7676
19.11.2014;5,5698
20.11.2014;5,6417
21.11.2014;5,8755
24.11.2014;5,9024
25.11.2014;5,8889
26.11.2014;5,9249
27.11.2014;6,0148
28.11.2014;6,0148
1.12.2014;6,0193
2.12.2014;6,0912
3.12.2014;6,0103
4.12.2014;5,9069
5.12.2014;6,1137
8.12.2014;6,1272
9.12.2014;5,853
10.12.2014;5,9294
11.12.2014;5,8845
12.12.2014;5,7361
15.12.2014;5,5653
16.12.2014;5,6507
17.12.2014;5,6867
18.12.2014;5,88
19.12.2014;5,817
22.12.2014;5,8485
23.12.2014;5,9744
24.12.2014;5,9744
25.12.2014;5,9744
26.12.2014;5,9744
29.12.2014;5,9744
30.12.2014;5,8979
31.12.2014;5,8979
1.1.2015;5,8979
2.1.2015;5,9744
5.1.2015;5,7586
6.1.2015;5,7586
7.1.2015;5,7226
8.1.2015;5,844
9.1.2015;5,7271
12.1.2015;5,7631
13.1.2015;5,8035
14.1.2015;5,8665
15.1.2015;5,8035
16.1.2015;5,8575
19.1.2015;5,9519
20.1.2015;5,9384
21.1.2015;6,0103
22.1.2015;6,2261
23.1.2015;6,3744
26.1.2015;6,3834
27.1.2015;6,3565
28.1.2015;6,4284
29.1.2015;6,1811
30.1.2015;6,1542
2.2.2015;6,0373
3.2.2015;6,1452
4.2.2015;6,1452
5.2.2015;6,1856
6.2.2015;6,1542
9.2.2015;6,0013
10.2.2015;6,1946
11.2.2015;6,2441
12.2.2015;6,28
13.2.2015;6,3475
16.2.2015;6,3385
17.2.2015;6,3475
18.2.2015;6,3834
19.2.2015;6,4059
20.2.2015;6,3969
23.2.2015;6,361
24.2.2015;6,3655
25.2.2015;6,4059
26.2.2015;6,4464
27.2.2015;6,4599
2.3.2015;6,5183
3.3.2015;6,4778
4.3.2015;6,5273
5.3.2015;6,5857
6.3.2015;6,5812
9.3.2015;6,5138
10.3.2015;6,4374
11.3.2015;6,6082
12.3.2015;6,5318
13.3.2015;6,5588
16.3.2015;6,6082
17.3.2015;6,5228
18.3.2015;6,5453
19.3.2015;6,5857
20.3.2015;6,5633
23.3.2015;6,4868
24.3.2015;6,5947
25.3.2015;6,4868
26.3.2015;6,3205
27.3.2015;6,361
30.3.2015;6,4149
31.3.2015;6,3924
1.4.2015;6,3115
2.4.2015;6,3565
3.4.2015;6,3565
6.4.2015;6,3565
7.4.2015;6,4284
8.4.2015;6,4104
9.4.2015;6,4554
10.4.2015;6,815
13.4.2015;6,9858
14.4.2015;6,7341
15.4.2015;6,6352
16.4.2015;6,5363
17.4.2015;6,4284
20.4.2015;6,3834
21.4.2015;6,5992
22.4.2015;6,7521
23.4.2015;6,5678
24.4.2015;6,4284
27.4.2015;6,3834
28.4.2015;6,28
29.4.2015;6,0867
30.4.2015;5,4349
1.5.2015;5,4349
4.5.2015;5,2911
5.5.2015;5,2146
6.5.2015;5,2653
7.5.2015;5,4864
8.5.2015;5,7122
11.5.2015;5,7536
12.5.2015;5,6523
13.5.2015;5,6384
14.5.2015;5,6384
15.5.2015;5,574
18.5.2015;5,6062
19.5.2015;5,8227
20.5.2015;5,9379
21.5.2015;6,136
22.5.2015;6,0669
25.5.2015;6,0116
26.5.2015;6,0346
27.5.2015;6,2511
28.5.2015;6,2235
29.5.2015;6,1221
1.6.2015;6,1452
2.6.2015;6,1037
3.6.2015;6,0669
4.6.2015;6,0991
5.6.2015;5,9379
8.6.2015;5,8688
9.6.2015;5,8596
10.6.2015;5,9241
11.6.2015;5,9333
12.6.2015;5,8688
15.6.2015;5,7306
16.6.2015;5,8642
17.6.2015;5,8273
18.6.2015;5,8503
19.6.2015;5,8503
22.6.2015;5,9885
23.6.2015;6,0669
24.6.2015;6,0024
25.6.2015;5,9287
26.6.2015;5,9885
29.6.2015;5,6937
30.6.2015;5,6108
1.7.2015;5,7582
2.7.2015;5,6062
3.7.2015;5,5693
6.7.2015;5,4726
7.7.2015;5,293
8.7.2015;5,3298
9.7.2015;5,4726
10.7.2015;5,5555
13.7.2015;5,6661
14.7.2015;5,6384
15.7.2015;5,6753
16.7.2015;5,6753
17.7.2015;5,8227
20.7.2015;5,8319
21.7.2015;5,7168
22.7.2015;5,6799
23.7.2015;5,6753
24.7.2015;5,7122
27.7.2015;5,5786
28.7.2015;5,5187
29.7.2015;5,5049
30.7.2015;5,9194
31.7.2015;5,9241
3.8.2015;5,8872
4.8.2015;5,8457
5.8.2015;5,8457
6.8.2015;5,8043
7.8.2015;5,7029
10.8.2015;5,7674
11.8.2015;5,5693
12.8.2015;5,4404
13.8.2015;5,5509
14.8.2015;5,4864
17.8.2015;5,4818
18.8.2015;5,5555
19.8.2015;5,3897
20.8.2015;5,21
21.8.2015;5,0764
24.8.2015;4,7033
25.8.2015;5,1041
26.8.2015;5,0258
27.8.2015;5,2146
28.8.2015;5,2285
31.8.2015;5,1409
1.9.2015;5,0396
2.9.2015;5,1133
3.9.2015;5,2699
4.9.2015;5,164
7.9.2015;5,1225
8.9.2015;5,2515
9.9.2015;5,4219
10.9.2015;5,3713
11.9.2015;5,3114
14.9.2015;5,4173
15.9.2015;5,4127
16.9.2015;5,5187
17.9.2015;5,5002
18.9.2015;5,3759
21.9.2015;5,5002
22.9.2015;5,3851
23.9.2015;5,5233
24.9.2015;5,3897
25.9.2015;5,4726
28.9.2015;5,3621
29.9.2015;5,4265
30.9.2015;5,6246
1.10.2015;5,5187
2.10.2015;5,6062
5.10.2015;5,7168
6.10.2015;5,7536
7.10.2015;5,7122
8.10.2015;5,7122
9.10.2015;5,6569
12.10.2015;5,6569
13.10.2015;5,5509
14.10.2015;5,5509
15.10.2015;5,7029
16.10.2015;5,6799
19.10.2015;5,7122
20.10.2015;5,6338
21.10.2015;5,6845
22.10.2015;5,8227
23.10.2015;5,7352
26.10.2015;5,6062
27.10.2015;5,4818
28.10.2015;5,597
29.10.2015;6,182
30.10.2015;6,2373
2.11.2015;6,2373
3.11.2015;6,3386
4.11.2015;6,4492
5.11.2015;6,3893
6.11.2015;6,4262
9.11.2015;6,3617
10.11.2015;6,2281
11.11.2015;6,3386
12.11.2015;6,2972
13.11.2015;6,1452
16.11.2015;6,1958
17.11.2015;6,2972
18.11.2015;6,3018
19.11.2015;6,2972
20.11.2015;6,4077
23.11.2015;6,4216
24.11.2015;6,2834
25.11.2015;6,3248
26.11.2015;6,3156
27.11.2015;6,2788
30.11.2015;6,2972
1.12.2015;6,417
2.12.2015;6,5091
3.12.2015;6,3156
4.12.2015;6,2649
7.12.2015;6,2834
8.12.2015;6,1267
9.12.2015;5,9563
10.12.2015;5,9194
11.12.2015;5,8181
14.12.2015;5,7444
15.12.2015;5,8918
16.12.2015;5,9425
17.12.2015;5,9839
18.12.2015;5,8596
21.12.2015;6,007
22.12.2015;6,0623
23.12.2015;6,0853
24.12.2015;6,0853
25.12.2015;6,0853
28.12.2015;5,9655
29.12.2015;6,1037
30.12.2015;6,0761
31.12.2015;6,0761
1.1.2016;6,0761
4.1.2016;6,0623
5.1.2016;6,1544
6.1.2016;6,1544
7.1.2016;6,0991
8.1.2016;6,2465
11.1.2016;6,3479
12.1.2016;6,3525
13.1.2016;6,334
14.1.2016;6,2511
15.1.2016;6,0761
18.1.2016;5,9839
19.1.2016;6,1129
20.1.2016;5,9609
21.1.2016;6,0254
22.1.2016;6,1774
25.1.2016;6,1221
26.1.2016;6,1912
27.1.2016;6,1406
28.1.2016;5,9747
29.1.2016;6,0807
1.2.2016;5,3943
2.2.2016;5,3344
3.2.2016;5,3114
4.2.2016;5,1962
5.2.2016;5,0073
8.2.2016;4,8093
9.2.2016;4,8323
10.2.2016;4,883
11.2.2016;4,7816
12.2.2016;4,8139
15.2.2016;4,8507
16.2.2016;4,883
17.2.2016;5,0672
18.2.2016;5,1501
19.2.2016;4,9751
22.2.2016;5,187
23.2.2016;5,1179
24.2.2016;5,058
25.2.2016;5,1778
26.2.2016;5,1594
29.2.2016;5,164
1.3.2016;5,2146
2.3.2016;5,2377
3.3.2016;5,0995
4.3.2016;5,164
7.3.2016;5,1594
8.3.2016;4,9705
9.3.2016;4,9659
10.3.2016;4,9429
11.3.2016;4,9613
14.3.2016;5,0304
15.3.2016;5,0396
16.3.2016;5,0166
17.3.2016;4,9843
18.3.2016;5,0212
21.3.2016;4,9705
22.3.2016;5,012
23.3.2016;4,9014
24.3.2016;4,7862
25.3.2016;4,7862
28.3.2016;4,7862
29.3.2016;4,8093
30.3.2016;4,9152
31.3.2016;4,8139
1.4.2016;4,7125
4.4.2016;4,7079
5.4.2016;4,6849
6.4.2016;4,7263
7.4.2016;4,6665
8.4.2016;4,8784
11.4.2016;4,8093
12.4.2016;4,754
13.4.2016;4,9429
14.4.2016;5,0903
15.4.2016;5,0212
18.4.2016;5,0212
19.4.2016;5,1041
20.4.2016;5,0212
21.4.2016;4,9429
22.4.2016;4,9567
25.4.2016;4,8231
26.4.2016;4,8369
27.4.2016;4,8507
28.4.2016;4,8645
29.4.2016;4,7448
2.5.2016;4,7678
3.5.2016;4,6895
4.5.2016;4,6342
5.5.2016;4,6342
6.5.2016;4,5568
9.5.2016;4,6158
10.5.2016;4,2841
11.5.2016;4,2749
12.5.2016;4,1938
13.5.2016;4,2675
16.5.2016;4,2325
17.5.2016;4,1809
18.5.2016;4,3025
19.5.2016;4,2454
20.5.2016;4,2823
23.5.2016;4,3154
24.5.2016;4,426
25.5.2016;4,6342
26.5.2016;4,625
27.5.2016;4,6619
30.5.2016;4,7125
31.5.2016;4,7356
1.6.2016;4,6711
2.6.2016;4,6711
3.6.2016;4,6296
6.6.2016;4,6158
7.6.2016;4,6434
8.6.2016;4,6388
9.6.2016;4,6296
10.6.2016;4,5918
13.6.2016;4,6619
14.6.2016;4,555
15.6.2016;4,6526
16.6.2016;4,6757
17.6.2016;4,7174
20.6.2016;4,7971
21.6.2016;4,8068
22.6.2016;4,8242
23.6.2016;4,8893
24.6.2016;4,8893
27.6.2016;4,4281
28.6.2016;4,6805
29.6.2016;4,8301
30.6.2016;4,9573
1.7.2016;4,933
4.7.2016;4,834
5.7.2016;4,6708
6.7.2016;4,6339
7.7.2016;4,6533
8.7.2016;4,7971
11.7.2016;4,8893
12.7.2016;4,9184
13.7.2016;5,1563
14.7.2016;5,1903
15.7.2016;5,1855
18.7.2016;5,1466
19.7.2016;5,0301
20.7.2016;5,1272
21.7.2016;5,1369
22.7.2016;5,1418
25.7.2016;5,1321
26.7.2016;5,0884
27.7.2016;5,1127
28.7.2016;5,0107
29.7.2016;4,9913
1.8.2016;4,9136
2.8.2016;4,8359
3.8.2016;4,8165
4.8.2016;4,7563
5.8.2016;4,7738
8.8.2016;4,7971
9.8.2016;4,9136
10.8.2016;4,9233
11.8.2016;4,9427
12.8.2016;4,9767
15.8.2016;4,9718
16.8.2016;4,9379
17.8.2016;4,8553
18.8.2016;4,8845
19.8.2016;4,8747
22.8.2016;4,799
23.8.2016;4,865
24.8.2016;4,9621
25.8.2016;4,8893
26.8.2016;4,9233
29.8.2016;4,9184
30.8.2016;4,9913
31.8.2016;4,8942
1.9.2016;4,8747
2.9.2016;4,9961
5.9.2016;4,9524
6.9.2016;4,9427
7.9.2016;5,0398
8.9.2016;4,9816
9.9.2016;4,9476
12.9.2016;4,8145
13.9.2016;4,7873
14.9.2016;4,733
15.9.2016;4,7466
16.9.2016;4,6999
19.9.2016;4,7718
20.9.2016;4,7446
21.9.2016;4,7854
22.9.2016;4,9476
23.9.2016;4,8893
26.9.2016;4,834
27.9.2016;4,9087
28.9.2016;4,933
29.9.2016;4,9767
30.9.2016;5,0107
3.10.2016;4,9767
4.10.2016;5,035
5.10.2016;4,9621
6.10.2016;4,7873
7.10.2016;4,733
10.10.2016;4,8184
11.10.2016;4,731
12.10.2016;4,4883
13.10.2016;4,3096
14.10.2016;4,3853
17.10.2016;4,3776
18.10.2016;4,4242
19.10.2016;4,3795
20.10.2016;4,4106
21.10.2016;4,3698
24.10.2016;4,4164
25.10.2016;4,3989
26.10.2016;4,5446
27.10.2016;4,1989
28.10.2016;4,0299
31.10.2016;3,9503
1.11.2016;3,8571
2.11.2016;3,8648
3.11.2016;3,8221
4.11.2016;3,7464
7.11.2016;3,8745
8.11.2016;3,8571
9.11.2016;3,8959
10.11.2016;3,9717
11.11.2016;3,892
14.11.2016;3,8474
15.11.2016;3,6998
16.11.2016;3,7308
17.11.2016;3,7638
18.11.2016;3,7969
21.11.2016;3,7697
22.11.2016;3,793
23.11.2016;3,8085
24.11.2016;3,9192
25.11.2016;3,9658
28.11.2016;3,8843
29.11.2016;3,9037
30.11.2016;3,9425
1.12.2016;3,8862
2.12.2016;3,824
5.12.2016;4,0008
6.12.2016;4,0008
7.12.2016;4,1775
8.12.2016;4,1697
9.12.2016;4,2047
12.12.2016;4,2183
13.12.2016;4,3076
14.12.2016;4,3348
15.12.2016;4,3931
16.12.2016;4,5193
19.12.2016;4,5446
20.12.2016;4,5485
21.12.2016;4,5912
22.12.2016;4,3659
23.12.2016;4,5232
26.12.2016;4,5232
27.12.2016;4,5504
28.12.2016;4,4902
29.12.2016;4,465
30.12.2016;4,4552
2.1.2017;4,498
3.1.2017;4,4378
4.1.2017;4,4475
5.1.2017;4,4436
6.1.2017;4,4436
9.1.2017;4,4436
10.1.2017;4,4358
11.1.2017;4,3834
12.1.2017;4,2746
13.1.2017;4,3678
16.1.2017;4,3212
17.1.2017;4,296
18.1.2017;4,2921
19.1.2017;4,296
20.1.2017;4,3251
23.1.2017;4,1833
24.1.2017;4,1892
25.1.2017;4,1348
26.1.2017;4,2649
27.1.2017;4,2008
30.1.2017;4,0882
31.1.2017;4,0299
1.2.2017;4,0862
2.2.2017;4,3212
3.2.2017;4,3057
6.2.2017;4,2707
7.2.2017;4,3776
8.2.2017;4,4145
9.2.2017;4,4494
10.2.2017;4,4261
13.2.2017;4,5077
14.2.2017;4,5252
15.2.2017;4,5465
16.2.2017;4,5776
17.2.2017;4,5621
20.2.2017;4,5854
21.2.2017;4,6261
22.2.2017;4,6397
23.2.2017;4,663
24.2.2017;4,6766
27.2.2017;4,7038
28.2.2017;4,698
1.3.2017;4,7873
2.3.2017;4,7971
3.3.2017;4,834
6.3.2017;4,8009
7.3.2017;4,7699
8.3.2017;4,7446
9.3.2017;4,8068
10.3.2017;4,8456
13.3.2017;4,8534
14.3.2017;4,834
15.3.2017;4,8456
16.3.2017;4,9039
17.3.2017;4,9281
20.3.2017;4,9913
21.3.2017;4,8699
22.3.2017;4,8242
23.3.2017;4,8437
24.3.2017;4,8145
27.3.2017;4,8699
28.3.2017;4,8281
29.3.2017;4,8301
30.3.2017;4,8495
31.3.2017;4,8845
3.4.2017;4,8107
4.4.2017;4,8184
5.4.2017;4,7446
6.4.2017;4,8029
7.4.2017;4,8087
10.4.2017;4,865
11.4.2017;4,7893
12.4.2017;4,834
13.4.2017;4,8048
14.4.2017;4,8048
17.4.2017;4,8048
18.4.2017;4,7252
19.4.2017;4,7097
20.4.2017;4,7621
21.4.2017;4,6922
24.4.2017;4,799
25.4.2017;4,832
26.4.2017;4,8301
27.4.2017;5,0398
28.4.2017;5,0981
1.5.2017;5,0981
2.5.2017;5,2146
3.5.2017;5,2292
4.5.2017;5,3311
5.5.2017;5,4282
8.5.2017;5,438
9.5.2017;5,5108
10.5.2017;5,4719
11.5.2017;5,438
12.5.2017;5,4768
15.5.2017;5,5108
16.5.2017;5,5059
17.5.2017;5,3797
18.5.2017;5,3603
19.5.2017;5,404
22.5.2017;5,3603
23.5.2017;5,705
24.5.2017;5,725
25.5.2017;5,725
26.5.2017;5,735
29.5.2017;5,695
30.5.2017;5,66
31.5.2017;5,645
1.6.2017;5,795
2.6.2017;5,83
5.6.2017;5,805
6.6.2017;5,755
7.6.2017;5,815
8.6.2017;5,8
9.6.2017;5,81
12.6.2017;5,68
13.6.2017;5,735
14.6.2017;5,695
15.6.2017;5,69
16.6.2017;5,72
19.6.2017;5,795
20.6.2017;5,785
21.6.2017;5,745
22.6.2017;5,76
23.6.2017;5,76
26.6.2017;5,7
27.6.2017;5,59
28.6.2017;5,57
29.6.2017;5,41
30.6.2017;5,355
3.7.2017;5,46
4.7.2017;5,41
5.7.2017;5,475
6.7.2017;5,42
7.7.2017;5,475
10.7.2017;5,485
11.7.2017;5,41
12.7.2017;5,56
13.7.2017;5,525
14.7.2017;5,495
17.7.2017;5,51
18.7.2017;5,315
19.7.2017;5,42
20.7.2017;5,4
21.7.2017;5,325
24.7.2017;5,325
25.7.2017;5,28
26.7.2017;5,32
27.7.2017;5,485
28.7.2017;5,39
31.7.2017;5,38
1.8.2017;5,52
2.8.2017;5,5
3.8.2017;5,515
4.8.2017;5,56
7.8.2017;5,525
8.8.2017;5,53
9.8.2017;5,425
10.8.2017;5,36
11.8.2017;5,28
14.8.2017;5,375
15.8.2017;5,395
16.8.2017;5,425
17.8.2017;5,37
18.8.2017;5,26
21.8.2017;5,225
22.8.2017;5,28
23.8.2017;5,275
24.8.2017;5,23
25.8.2017;5,23
28.8.2017;5,2
29.8.2017;5,14
30.8.2017;5,16
31.8.2017;5,205
1.9.2017;5,235
4.9.2017;5,19
5.9.2017;5,155
6.9.2017;5,16
7.9.2017;5,17
8.9.2017;4,996
11.9.2017;5,095
12.9.2017;5,1
13.9.2017;5,08
14.9.2017;5,075
15.9.2017;5,2
18.9.2017;5,24
19.9.2017;5,215
20.9.2017;5,17
21.9.2017;5,12
22.9.2017;5,05
25.9.2017;5,05
26.9.2017;5,05
27.9.2017;5,005
28.9.2017;5,03
29.9.2017;5,08
2.10.2017;5,09
3.10.2017;5,115
4.10.2017;5,055
5.10.2017;5,085
6.10.2017;5,055
9.10.2017;5,09
10.10.2017;5,02
11.10.2017;4,986
12.10.2017;4,942
13.10.2017;5,005
16.10.2017;4,988
17.10.2017;4,998
18.10.2017;4,986
19.10.2017;4,968
20.10.2017;5,16
23.10.2017;5,175
24.10.2017;5,11
25.10.2017;5,1
26.10.2017;4,206
27.10.2017;4,222
30.10.2017;4,174
31.10.2017;4,216
1.11.2017;4,292
2.11.2017;4,348
3.11.2017;4,322
6.11.2017;4,43
7.11.2017;4,358
8.11.2017;4,352
9.11.2017;4,268
10.11.2017;4,204
13.11.2017;4,18
14.11.2017;4,102
15.11.2017;4,108
16.11.2017;4,158
17.11.2017;4,178
20.11.2017;4,28
21.11.2017;4,286
22.11.2017;4,268
23.11.2017;4,236
24.11.2017;4,26
27.11.2017;4,202
28.11.2017;4,212
29.11.2017;4,21
30.11.2017;4,216
1.12.2017;4,132
4.12.2017;4,014
5.12.2017;4,022
6.12.2017;4,022
7.12.2017;3,92
8.12.2017;3,934
11.12.2017;3,9
12.12.2017;3,87
13.12.2017;3,954
14.12.2017;3,912
15.12.2017;3,92
18.12.2017;3,984
19.12.2017;3,954
20.12.2017;3,874
21.12.2017;4,028
22.12.2017;4,034
25.12.2017;4,034
26.12.2017;4,034
27.12.2017;3,998
28.12.2017;3,938
29.12.2017;3,894
1.1.2018;3,894
2.1.2018;3,909
3.1.2018;3,993
4.1.2018;4,039
5.1.2018;4,062
8.1.2018;4,072
9.1.2018;4,107
10.1.2018;4,028
11.1.2018;3,998
12.1.2018;3,997
15.1.2018;4,025
16.1.2018;4,044
17.1.2018;4,046
18.1.2018;3,964
19.1.2018;3,974
22.1.2018;3,979
23.1.2018;4,013
24.1.2018;3,97
25.1.2018;3,896
26.1.2018;3,875
29.1.2018;3,995
30.1.2018;3,98
31.1.2018;3,877
1.2.2018;4,331
2.2.2018;4,4
5.2.2018;4,419
6.2.2018;4,397
7.2.2018;4,529
8.2.2018;4,434
9.2.2018;4,381
12.2.2018;4,465
13.2.2018;4,457
14.2.2018;4,523
15.2.2018;4,571
16.2.2018;4,658
19.2.2018;4,627
20.2.2018;4,662
21.2.2018;4,688
22.2.2018;4,677
23.2.2018;4,685
26.2.2018;4,793
27.2.2018;4,835
28.2.2018;4,803
1.3.2018;4,75
2.3.2018;4,65
5.3.2018;4,753
6.3.2018;4,706
7.3.2018;4,753
8.3.2018;4,79
9.3.2018;4,792
12.3.2018;4,815
13.3.2018;4,756
14.3.2018;4,708
15.3.2018;4,711
16.3.2018;4,678
19.3.2018;4,662
20.3.2018;4,68
21.3.2018;4,663
22.3.2018;4,513
